title,url,date
Ibu Kenang Percakapan Terakhir dengan Korban Kecelakaan Bus Maut Subang,https://news.detik.com/berita/d-7335846/ibu-kenang-percakapan-terakhir-dengan-korban-kecelakaan-bus-maut-subang,"
Minggu, 12 Mei  2024 11:49 WIB "
Tangis Ibu Kenang Sosok Mahesya Korban Kecelakaan Bus Subang,https://news.detik.com/berita/d-7335842/tangis-ibu-kenang-sosok-mahesya-korban-kecelakaan-bus-subang,"
Minggu, 12 Mei  2024 11:42 WIB "
Kapolda Jabar Sampaikan Belasungkawa atas Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7335796/kapolda-jabar-sampaikan-belasungkawa-atas-kecelakaan-bus-di-subang,"
Minggu, 12 Mei  2024 11:09 WIB "
"Penumpang Selamat Bus SMK Lingga Kencana: Anak-anak Menjerit, 'Allahu Akbar'",https://news.detik.com/berita/d-7335786/penumpang-selamat-bus-smk-lingga-kencana-anak-anak-menjerit-allahu-akbar,"
Minggu, 12 Mei  2024 11:00 WIB "
Polisi Bakal Gelar Perkara Tentukan Tersangka Kecelakaan Bus Maut di Subang,https://news.detik.com/berita/d-7335784/polisi-bakal-gelar-perkara-tentukan-tersangka-kecelakaan-bus-maut-di-subang,"
Minggu, 12 Mei  2024 10:57 WIB "
Tangis Haru dan Pelukan Erat ke Rombongan SMK Lingga Kencana yang Selamat,https://news.detik.com/berita/d-7335774/tangis-haru-dan-pelukan-erat-ke-rombongan-smk-lingga-kencana-yang-selamat,"
Minggu, 12 Mei  2024 10:42 WIB "
"Sopir Bus Terguling di Ciater Masih Dirawat, Belum Bisa Dimintai Keterangan",https://news.detik.com/berita/d-7335762/sopir-bus-terguling-di-ciater-masih-dirawat-belum-bisa-dimintai-keterangan,"
Minggu, 12 Mei  2024 10:32 WIB "
Pemprov Jabar Tanggung Seluruh Biaya Korban Kecelakaan Bus di Subang,https://news.detik.com/berita/d-7335753/pemprov-jabar-tanggung-seluruh-biaya-korban-kecelakaan-bus-di-subang,"
Minggu, 12 Mei  2024 10:26 WIB "
Disdik Depok Minta Sekolah Rencanakan Outing Cek Ulang Izin-Kondisi Bus,https://news.detik.com/berita/d-7335751/disdik-depok-minta-sekolah-rencanakan-outing-cek-ulang-izin-kondisi-bus,"
Minggu, 12 Mei  2024 10:25 WIB "
Isak Tangis Keluarga Iringi Penyerahan Jenazah Korban Bus Terguling di Subang,https://news.detik.com/berita/d-7335728/isak-tangis-keluarga-iringi-penyerahan-jenazah-korban-bus-terguling-di-subang,"
Minggu, 12 Mei  2024 10:01 WIB "
"Korban Luka Kecelakaan Bus Subang Tiba di Depok, Dirawat di 3 RS",https://news.detik.com/berita/d-7335725/korban-luka-kecelakaan-bus-subang-tiba-di-depok-dirawat-di-3-rs,"
Minggu, 12 Mei  2024 10:00 WIB "
