title,url,date
Komunikasi Terakhir Pilot Sriwijaya hingga Investigasi Sumber COVID-19,https://news.detik.com/berita/d-5369508/komunikasi-terakhir-pilot-sriwijaya-hingga-investigasi-sumber-covid-19,"
Rabu, 10 Feb 2021 20:11 WIB "
Bagaimana Jika CVR Sriwijaya SJ182 Tidak Ditemukan? Ini Jawaban KNKT,https://news.detik.com/berita/d-5369283/bagaimana-jika-cvr-sriwijaya-sj182-tidak-ditemukan-ini-jawaban-knkt,"
Rabu, 10 Feb 2021 18:06 WIB "
KNKT Ungkap Kendala Cari CVR Sriwijaya Air SJ182: Cuaca Buruk-Lumpur Tebal,https://news.detik.com/berita/d-5369228/knkt-ungkap-kendala-cari-cvr-sriwijaya-air-sj182-cuaca-buruk-lumpur-tebal,"
Rabu, 10 Feb 2021 17:42 WIB "
KNKT Ungkap Masalah di Autothrottle Sriwijaya SJ182: Dua-duanya Anomali,https://news.detik.com/berita/d-5369164/knkt-ungkap-masalah-di-autothrottle-sriwijaya-sj182-dua-duanya-anomali,"
Rabu, 10 Feb 2021 17:01 WIB "
Penyebab Pilot Tak Recovery Saat Sriwijaya Air SJ128 Menurun Masih Misterius,https://news.detik.com/berita/d-5369134/penyebab-pilot-tak-recovery-saat-sriwijaya-air-sj128-menurun-masih-misterius,"
Rabu, 10 Feb 2021 16:41 WIB "
"KNKT Tegaskan Investigasi SJ182 Belum Usai, Pencarian CVR Masih Lanjut",https://news.detik.com/berita/d-5369046/knkt-tegaskan-investigasi-sj182-belum-usai-pencarian-cvr-masih-lanjut,"
Rabu, 10 Feb 2021 15:46 WIB "
"Autothrottle Sriwijaya SJ182 Sempat 2 Kali Tak Berfungsi, Sudah Diperbaiki",https://news.detik.com/berita/d-5369036/autothrottle-sriwijaya-sj182-sempat-2-kali-tak-berfungsi-sudah-diperbaiki,"
Rabu, 10 Feb 2021 15:43 WIB "
KNKT: Autopilot SJ182 Tak Aktif Saat Ketinggian Pesawat Mulai Turun,https://news.detik.com/berita/d-5369012/knkt-autopilot-sj182-tak-aktif-saat-ketinggian-pesawat-mulai-turun,"
Rabu, 10 Feb 2021 15:25 WIB "
KNKT Pastikan Sriwijaya SJ182 Tak Lewati Area Awan yang Berbahaya,https://news.detik.com/berita/d-5369008/knkt-pastikan-sriwijaya-sj182-tak-lewati-area-awan-yang-berbahaya,"
Rabu, 10 Feb 2021 15:22 WIB "
KNKT Ungkap Komunikasi Terakhir dengan Pilot Sriwijaya Air SJ182,https://news.detik.com/berita/d-5368990/knkt-ungkap-komunikasi-terakhir-dengan-pilot-sriwijaya-air-sj182,"
Rabu, 10 Feb 2021 15:09 WIB "
"Sampaikan Laporan Awal, KNKT Ungkap Masalah di Tuas Mesin Kiri Sriwijaya SJ182",https://news.detik.com/berita/d-5368970/sampaikan-laporan-awal-knkt-ungkap-masalah-di-tuas-mesin-kiri-sriwijaya-sj182,"
Rabu, 10 Feb 2021 14:58 WIB "
KNKT Ungkap Detik-detik Terakhir Rekaman FDR Sriwijaya Air SJ182,https://news.detik.com/berita/d-5368960/knkt-ungkap-detik-detik-terakhir-rekaman-fdr-sriwijaya-air-sj182,"
Rabu, 10 Feb 2021 14:50 WIB "
KNKT akan Paparkan Laporan Pendahuluan Jatuhnya Sriwijaya Air SJ182 Besok,https://news.detik.com/berita/d-5366880/knkt-akan-paparkan-laporan-pendahuluan-jatuhnya-sriwijaya-air-sj182-besok,"
Selasa, 09 Feb 2021 07:57 WIB "
Keluarga Korban Sriwijaya Air SJ182 Gugat Boeing Bertambah,https://news.detik.com/berita/d-5364791/keluarga-korban-sriwijaya-air-sj182-gugat-boeing-bertambah,"
Minggu, 07 Feb 2021 14:08 WIB "
4 Fakta Terungkap dari Detik-detik Terakhir Sriwijaya Air SJ182 Mengudara,https://news.detik.com/berita/d-5362052/4-fakta-terungkap-dari-detik-detik-terakhir-sriwijaya-air-sj182-mengudara,"
Jumat, 05 Feb 2021 05:33 WIB "
Celetukan Anggota DPR di Rapat: Minta Dukun Ikut Cari CVR Sriwijaya Air,https://news.detik.com/berita/d-5360803/celetukan-anggota-dpr-di-rapat-minta-dukun-ikut-cari-cvr-sriwijaya-air,"
Kamis, 04 Feb 2021 11:26 WIB "
"Detik-detik Terakhir Sebelum Sriwijaya Air Jatuh: Diminta Naik, Dijawab 'Clear'",https://news.detik.com/berita/d-5360781/detik-detik-terakhir-sebelum-sriwijaya-air-jatuh-diminta-naik-dijawab-clear,"
Kamis, 04 Feb 2021 11:07 WIB "
11 Panggilan Tak Terjawab dari ATC Saat Sriwijaya Air Jatuh ke Lautan,https://news.detik.com/berita/d-5360745/11-panggilan-tak-terjawab-dari-atc-saat-sriwijaya-air-jatuh-ke-lautan,"
Kamis, 04 Feb 2021 10:40 WIB "
AirNav Beberkan Komunikasi ATC-Pilot Sebelum Sriwijaya Air SJ182 Jatuh,https://news.detik.com/berita/d-5360206/airnav-beberkan-komunikasi-atc-pilot-sebelum-sriwijaya-air-sj182-jatuh,"
Rabu, 03 Feb 2021 19:10 WIB "
