title,url,date
Mahfud Md: TGIPF Akan Gali Lebih Jauh Penyakit-penyakit PSSI,https://news.detik.com/berita/d-6334778/mahfud-md-tgipf-akan-gali-lebih-jauh-penyakit-penyakit-pssi,"
Jumat, 07 Okt 2022 14:04 WIB "
TGIPF Masih Urus CCTV terkait Tragedi Stadion Kanjuruhan,https://news.detik.com/berita/d-6334743/tgipf-masih-urus-cctv-terkait-tragedi-stadion-kanjuruhan,"
Jumat, 07 Okt 2022 13:48 WIB "
Mahfud Bicara Kemungkinan Ada Tersangka Baru Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334741/mahfud-bicara-kemungkinan-ada-tersangka-baru-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 13:48 WIB "
Daftar 20 Polisi Langgar Etik Terkait Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334668/daftar-20-polisi-langgar-etik-terkait-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 13:10 WIB "
Mahfud Md Jelaskan soal Jokowi Tak Singgung Gas Air Mata di Kanjuruhan,https://news.detik.com/berita/d-6334577/mahfud-md-jelaskan-soal-jokowi-tak-singgung-gas-air-mata-di-kanjuruhan,"
Jumat, 07 Okt 2022 12:23 WIB "
"Profil Akhmad Hadian Lukita, Dirut PT LIB Tersangka Tragedi Kanjuruhan",https://news.detik.com/berita/d-6334528/profil-akhmad-hadian-lukita-dirut-pt-lib-tersangka-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 11:57 WIB "
34 Korban Tragedi Kanjuruhan Masih Dirawat di RSSA Malang,https://news.detik.com/berita/d-6334444/34-korban-tragedi-kanjuruhan-masih-dirawat-di-rssa-malang,"
Jumat, 07 Okt 2022 11:17 WIB "
Bunyi Pasal 359 dan 360 KUHP yang Jerat Tersangka Kanjuruhan,https://news.detik.com/berita/d-6334394/bunyi-pasal-359-dan-360-kuhp-yang-jerat-tersangka-kanjuruhan,"
Jumat, 07 Okt 2022 10:50 WIB "
Sahroni Minta Pengusutan Tragedi Kanjuruhan Tak Berhenti di 6 Tersangka,https://news.detik.com/berita/d-6334388/sahroni-minta-pengusutan-tragedi-kanjuruhan-tak-berhenti-di-6-tersangka,"
Jumat, 07 Okt 2022 10:47 WIB "
"Fadli Zon: Dunia Soroti soal Gas Air Mata, Jangan Sampai Kita Menyangkal",https://news.detik.com/berita/d-6334359/fadli-zon-dunia-soroti-soal-gas-air-mata-jangan-sampai-kita-menyangkal,"
Jumat, 07 Okt 2022 10:37 WIB "
Terbuka Kemungkinan Tersangka Tragedi Kanjuruhan Bertambah,https://news.detik.com/berita/d-6334352/terbuka-kemungkinan-tersangka-tragedi-kanjuruhan-bertambah,"
Jumat, 07 Okt 2022 10:36 WIB "
"Terungkap Pemberi Komando Gas Air Mata di Kanjuruhan, Kini Jadi Tersangka",https://news.detik.com/berita/d-6334248/terungkap-pemberi-komando-gas-air-mata-di-kanjuruhan-kini-jadi-tersangka,"
Jumat, 07 Okt 2022 09:29 WIB "
"Abdul Haris Panpel Arema: Disanksi Komdis PSSI, Kini Tersangka Kanjuruhan",https://news.detik.com/berita/d-6334183/abdul-haris-panpel-arema-disanksi-komdis-pssi-kini-tersangka-kanjuruhan,"
Jumat, 07 Okt 2022 08:49 WIB "
Habiburokhman Puji Polri soal 6 Tersangka Tragedi Kanjuruhan: Sangat Tepat,https://news.detik.com/berita/d-6334147/habiburokhman-puji-polri-soal-6-tersangka-tragedi-kanjuruhan-sangat-tepat,"
Jumat, 07 Okt 2022 08:11 WIB "
"5 Fakta Baru Tragedi Kanjuruhan, 6 Tersangka hingga soal Gas Air Mata",https://news.detik.com/berita/d-6334129/5-fakta-baru-tragedi-kanjuruhan-6-tersangka-hingga-soal-gas-air-mata,"
Jumat, 07 Okt 2022 07:54 WIB "
NasDem Apresiasi Kecepatan Kapolri Tetapkan 6 Tersangka Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334107/nasdem-apresiasi-kecepatan-kapolri-tetapkan-6-tersangka-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 07:27 WIB "
Pernyataan Lengkap Kapolri Umumkan 6 Tersangka Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334088/pernyataan-lengkap-kapolri-umumkan-6-tersangka-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 06:54 WIB "
Kapolri Ceritakan Detik-detik 11 Tembakan Gas Air Mata di Kanjuruhan,https://news.detik.com/detiktv/d-6334084/kapolri-ceritakan-detik-detik-11-tembakan-gas-air-mata-di-kanjuruhan,"
Jumat, 07 Okt 2022 06:47 WIB "
"Daftar Pasal Jerat Tersangka Kanjuruhan, Salah Satunya soal Kealpaan",https://news.detik.com/berita/d-6334077/daftar-pasal-jerat-tersangka-kanjuruhan-salah-satunya-soal-kealpaan,"
Jumat, 07 Okt 2022 06:34 WIB "
Terungkap Asal Perintah Tembak Gas Air Mata di Tragedi Kanjuruhan,https://news.detik.com/detiktv/d-6334039/terungkap-asal-perintah-tembak-gas-air-mata-di-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 05:22 WIB "
Tanggapan Dirut LIB Usai Ditetapkan Jadi Tersangka Tragedi Kanjuruhan,https://news.detik.com/berita/d-6334038/tanggapan-dirut-lib-usai-ditetapkan-jadi-tersangka-tragedi-kanjuruhan,"
Jumat, 07 Okt 2022 05:21 WIB "
Kabag Ops Polres Malang Tahu Aturan FIFA tapi Tak Cegah Gas Air Mata,https://news.detik.com/berita/d-6333800/kabag-ops-polres-malang-tahu-aturan-fifa-tapi-tak-cegah-gas-air-mata,"
Kamis, 06 Okt 2022 21:18 WIB "
Ini Peran Dirut PT LIB Akhmad Hadian Lukita Tersangka Tragedi Kanjuruhan,https://news.detik.com/berita/d-6333759/ini-peran-dirut-pt-lib-akhmad-hadian-lukita-tersangka-tragedi-kanjuruhan,"
Kamis, 06 Okt 2022 21:03 WIB "
Kapolri: Suporter Terhambat Keluar Kanjuruhan karena Ada Besi Melintang,https://news.detik.com/berita/d-6333742/kapolri-suporter-terhambat-keluar-kanjuruhan-karena-ada-besi-melintang,"
Kamis, 06 Okt 2022 20:52 WIB "
Daftar Lengkap 6 Tersangka Tragedi Kanjuruhan dan Perannya,https://news.detik.com/berita/d-6333736/daftar-lengkap-6-tersangka-tragedi-kanjuruhan-dan-perannya,"
Kamis, 06 Okt 2022 20:46 WIB "
Kapolri: Pelanggar Etik dan Tersangka Tragedi Kanjuruhan Bisa Bertambah,https://news.detik.com/berita/d-6333710/kapolri-pelanggar-etik-dan-tersangka-tragedi-kanjuruhan-bisa-bertambah,"
Kamis, 06 Okt 2022 20:41 WIB "
6 Tersangka Tragedi Kanjuruhan Terancam Maksimal 5 Tahun Penjara,https://news.detik.com/berita/d-6333707/6-tersangka-tragedi-kanjuruhan-terancam-maksimal-5-tahun-penjara,"
Kamis, 06 Okt 2022 20:40 WIB "
Kapolri Paparkan Kronologi Lengkap Terjadinya Tragedi Kanjuruhan,https://news.detik.com/berita/d-6333701/kapolri-paparkan-kronologi-lengkap-terjadinya-tragedi-kanjuruhan,"
Kamis, 06 Okt 2022 20:34 WIB "
"Tragedi Kanjuruhan, Kapolri Sebut Panpel Tak Siapkan Rencana Darurat",https://news.detik.com/berita/d-6333690/tragedi-kanjuruhan-kapolri-sebut-panpel-tak-siapkan-rencana-darurat,"
Kamis, 06 Okt 2022 20:25 WIB "
