title,url,date
Janji Iran Balas Kematian Ayatollah Khamenei,https://news.detik.com/internasional/d-8557426/janji-iran-balas-kematian-ayatollah-khamenei,"
Kamis, 02 Jul 2026 20:05 WIB "
"Pemakaman Ayatollah Khamenei, Iran Peringatkan AS-Israel Tak Macam-macam",https://news.detik.com/internasional/d-8557406/pemakaman-ayatollah-khamenei-iran-peringatkan-as-israel-tak-macam-macam,"
Kamis, 02 Jul 2026 19:45 WIB "
Perundingan AS-Iran Dilanjutkan Usai Pemakaman Pemimpin Tertinggi,https://news.detik.com/dw/d-8557322/perundingan-as-iran-dilanjutkan-usai-pemakaman-pemimpin-tertinggi,"
Kamis, 02 Jul 2026 18:24 WIB "
"Negosiasi Iran-AS di Qatar Selesai, Apa Hasilnya?",https://news.detik.com/internasional/d-8556689/negosiasi-iran-as-di-qatar-selesai-apa-hasilnya,"
Kamis, 02 Jul 2026 12:58 WIB "
Iran Bersumpah Balas Kematian Ayatollah Khamenei di Waktu yang Tepat!,https://news.detik.com/internasional/d-8556560/iran-bersumpah-balas-kematian-ayatollah-khamenei-di-waktu-yang-tepat,"
Kamis, 02 Jul 2026 12:04 WIB "
"Israel Targetkan Bunuh Mojtaba Khamenei, Iran Ancam Beri Tanggapan Keras",https://news.detik.com/internasional/d-8556092/israel-targetkan-bunuh-mojtaba-khamenei-iran-ancam-beri-tanggapan-keras,"
Rabu, 01 Jul 2026 23:39 WIB "
Pemakaman Megah untuk Ayatollah Khamenei,https://news.detik.com/internasional/d-8556057/pemakaman-megah-untuk-ayatollah-khamenei,"
Rabu, 01 Jul 2026 22:06 WIB "
Iran Siap Gelar Pemakaman Megah untuk Ayatollah Khamenei,https://news.detik.com/internasional/d-8555210/iran-siap-gelar-pemakaman-megah-untuk-ayatollah-khamenei,"
Rabu, 01 Jul 2026 13:29 WIB "
Trump Klaim Iran Setuju Tak Akan Punya Senjata Nuklir,https://news.detik.com/internasional/d-8553841/trump-klaim-iran-setuju-tak-akan-punya-senjata-nuklir,"
Selasa, 30 Jun 2026 15:09 WIB "
"Lebanon-Israel-AS Teken Pakta Trilateral, Buka Jalan untuk Perjanjian Damai",https://news.detik.com/internasional/d-8549577/lebanon-israel-as-teken-pakta-trilateral-buka-jalan-untuk-perjanjian-damai,"
Sabtu, 27 Jun 2026 12:56 WIB "
Iran Tetapkan 3 Hari Libur Nasional untuk Pemakaman Ali Khamenei,https://news.detik.com/internasional/d-8544540/iran-tetapkan-3-hari-libur-nasional-untuk-pemakaman-ali-khamenei,"
Rabu, 24 Jun 2026 05:00 WIB "
Kesepakatan AS-Iran Kemenangan Buat Hizbullah?,https://news.detik.com/dw/d-8543281/kesepakatan-as-iran-kemenangan-buat-hizbullah,"
Selasa, 23 Jun 2026 11:07 WIB "
Netanyahu Bersumpah Akan Cegah Iran Memiliki Senjata Nuklir,https://news.detik.com/internasional/d-8541828/netanyahu-bersumpah-akan-cegah-iran-memiliki-senjata-nuklir,"
Senin, 22 Jun 2026 11:29 WIB "
Memanas! Hizbullah Hancurkan 3 Tank Tempur Israel,https://news.detik.com/internasional/d-8538115/memanas-hizbullah-hancurkan-3-tank-tempur-israel,"
Jumat, 19 Jun 2026 10:39 WIB "
"Israel Terus Bombardir Lebanon Selatan, Nantang Iran?",https://news.detik.com/internasional/d-8535411/israel-terus-bombardir-lebanon-selatan-nantang-iran,"
Rabu, 17 Jun 2026 14:37 WIB "
Ayatollah Khamenei Akan Dimakamkan pada 9 Juli,https://news.detik.com/internasional/d-8530810/ayatollah-khamenei-akan-dimakamkan-pada-9-juli,"
Sabtu, 13 Jun 2026 18:50 WIB "
Israel Gempur Lebanon Usai Serukan Warga Mengungsi,https://news.detik.com/internasional/d-8530593/israel-gempur-lebanon-usai-serukan-warga-mengungsi,"
Sabtu, 13 Jun 2026 15:45 WIB "
Akankah Otoritas Iran Beralih dari Ulama ke Militer?,https://news.detik.com/dw/d-8530186/akankah-otoritas-iran-beralih-dari-ulama-ke-militer,"
Sabtu, 13 Jun 2026 08:32 WIB "
Upacara Pemakaman Ayatollah Khamenei Ditunda hingga Usai Hari Asyura,https://news.detik.com/internasional/d-8528766/upacara-pemakaman-ayatollah-khamenei-ditunda-hingga-usai-hari-asyura,"
Jumat, 12 Jun 2026 09:16 WIB "
"Israel Serang Tyre Lebanon, 10 Staf Rumah Sakit Terluka",https://news.detik.com/internasional/d-8528567/israel-serang-tyre-lebanon-10-staf-rumah-sakit-terluka,"
Jumat, 12 Jun 2026 03:04 WIB "
Hizbullah Klaim Lakukan Serangan Demi Bela Rakyat Lebanon,https://news.detik.com/internasional/d-8521409/hizbullah-klaim-lakukan-serangan-demi-bela-rakyat-lebanon,"
Minggu, 07 Jun 2026 10:33 WIB "
3 Tentara Lebanon Tewas Dihantam Serangan Udara Israel,https://news.detik.com/internasional/d-8520887/3-tentara-lebanon-tewas-dihantam-serangan-udara-israel,"
Sabtu, 06 Jun 2026 18:44 WIB "
Iran Tolak Keras Trump yang Mau Ketemu Mojtaba Khamenei,https://news.detik.com/internasional/d-8519996/iran-tolak-keras-trump-yang-mau-ketemu-mojtaba-khamenei,"
Jumat, 05 Jun 2026 22:27 WIB "
"Israel Bombardir Lebanon Saat Gencatan Senjata, 7 Orang Tewas",https://news.detik.com/internasional/d-8519462/israel-bombardir-lebanon-saat-gencatan-senjata-7-orang-tewas,"
Jumat, 05 Jun 2026 16:08 WIB "
Trump Bilang Mungkin Ketemu Mojtaba Khamenei Jika Ada Deal,https://news.detik.com/internasional/d-8518885/trump-bilang-mungkin-ketemu-mojtaba-khamenei-jika-ada-deal,"
Jumat, 05 Jun 2026 10:45 WIB "
Ganjalan bagi Trump Bila Ingin Lanjut Perang Iran,https://news.detik.com/internasional/d-8518514/ganjalan-bagi-trump-bila-ingin-lanjut-perang-iran,"
Kamis, 04 Jun 2026 22:07 WIB "
DPR AS Putuskan Trump Tak Bisa Lanjutkan Perang Iran Tanpa Restu Kongres,https://news.detik.com/internasional/d-8517345/dpr-as-putuskan-trump-tak-bisa-lanjutkan-perang-iran-tanpa-restu-kongres,"
Kamis, 04 Jun 2026 11:22 WIB "
