title,url,date
"Internal HMI MPO Bergejolak Gegara Demo Anies, Ketum Diancam Kudeta!",https://news.detik.com/berita/d-5522368/internal-hmi-mpo-bergejolak-gegara-demo-anies-ketum-diancam-kudeta,"
Selasa, 06 Apr 2021 16:49 WIB "
"Dibantah HMI MPO, Massa Demo Anies dari HMI Mana?",https://news.detik.com/berita/d-5522270/dibantah-hmi-mpo-massa-demo-anies-dari-hmi-mana,"
Selasa, 06 Apr 2021 16:00 WIB "
Suasana Demo Massa Beratribut HMI di Balai Kota Jakarta,https://news.detik.com/detiktv/d-5522227/suasana-demo-massa-beratribut-hmi-di-balai-kota-jakarta,"
Selasa, 06 Apr 2021 15:43 WIB "
Massa Bawa Bendera HMI Demo Anies di Balai Kota DKI,https://news.detik.com/berita/d-5522047/massa-bawa-bendera-hmi-demo-anies-di-balai-kota-dki,"
Selasa, 06 Apr 2021 14:32 WIB "
"Protes Lockdown, Demonstran Bangladesh Ditembak Saat Serang Kantor Polisi",https://news.detik.com/internasional/d-5521639/protes-lockdown-demonstran-bangladesh-ditembak-saat-serang-kantor-polisi,"
Selasa, 06 Apr 2021 09:33 WIB "
"Taktik Baru, Demonstran Antikudeta Myanmar Protes dengan Telur Paskah",https://news.detik.com/dw/d-5520581/taktik-baru-demonstran-antikudeta-myanmar-protes-dengan-telur-paskah,"
Senin, 05 Apr 2021 14:36 WIB "
Kisah Demonstran Myanmar Suarakan Perlawanan Lewat Telur Paskah,https://news.detik.com/internasional/d-5519995/kisah-demonstran-myanmar-suarakan-perlawanan-lewat-telur-paskah,"
Senin, 05 Apr 2021 05:05 WIB "
Gempar Artis dan Influencer dalam Bidikan Junta Militer Myanmar,https://news.detik.com/internasional/d-5519871/gempar-artis-dan-influencer-dalam-bidikan-junta-militer-myanmar,"
Minggu, 04 Apr 2021 20:02 WIB "
"Teroris yang Ditangkap Ngaku Simpatisan FPI, Pengacara HRS Heran Dikaitkan",https://news.detik.com/berita/d-5519854/teroris-yang-ditangkap-ngaku-simpatisan-fpi-pengacara-hrs-heran-dikaitkan,"
Minggu, 04 Apr 2021 19:27 WIB "
Telur Paskah Jadi Simbol Perlawanan Demonstran Antikudeta Myanmar,https://news.detik.com/internasional/d-5519631/telur-paskah-jadi-simbol-perlawanan-demonstran-antikudeta-myanmar,"
Minggu, 04 Apr 2021 15:46 WIB "
"2 Bulan Berlalu, Pekerja Myanmar Tetap Mogok Kerja dan Lakukan Revolusi Diam",https://news.detik.com/internasional/d-5519521/2-bulan-berlalu-pekerja-myanmar-tetap-mogok-kerja-dan-lakukan-revolusi-diam,"
Minggu, 04 Apr 2021 13:33 WIB "
4 Pengakuan Mengejutkan Teroris di Jakarta Sempat Rencanakan Ledakan,https://news.detik.com/berita/d-5519372/4-pengakuan-mengejutkan-teroris-di-jakarta-sempat-rencanakan-ledakan,"
Minggu, 04 Apr 2021 10:31 WIB "
Junta Militer Myanmar Terbitkan Surat Penangkapan 40 Artis-Influencer,https://news.detik.com/internasional/d-5519337/junta-militer-myanmar-terbitkan-surat-penangkapan-40-artis-influencer,"
Minggu, 04 Apr 2021 09:41 WIB "
Pengakuan Teroris Rencanakan Penyerangan ke SPBU demi Tuntut HRS Bebas,https://news.detik.com/berita/d-5519029/pengakuan-teroris-rencanakan-penyerangan-ke-spbu-demi-tuntut-hrs-bebas,"
Sabtu, 03 Apr 2021 20:54 WIB "
"Pelaku Serangan Gedung Capitol AS Berumur 25 Tahun, Biden Berduka",https://news.detik.com/internasional/d-5518948/pelaku-serangan-gedung-capitol-as-berumur-25-tahun-biden-berduka,"
Sabtu, 03 Apr 2021 18:50 WIB "
Pengakuan Teroris di Jakarta: Simpatisan FPI-Ingin Ledakkan Industri China,https://news.detik.com/berita/d-5518804/pengakuan-teroris-di-jakarta-simpatisan-fpi-ingin-ledakkan-industri-china,"
Sabtu, 03 Apr 2021 16:44 WIB "
12 Ribu Warga Myanmar Mengungsi Akibat Serangan Udara Militer,https://news.detik.com/internasional/d-5518678/12-ribu-warga-myanmar-mengungsi-akibat-serangan-udara-militer,"
Sabtu, 03 Apr 2021 14:27 WIB "
"Pertumpahan Darah Terus Terjadi, 5 Demonstran Myanmar Ditembak Mati",https://news.detik.com/internasional/d-5518661/pertumpahan-darah-terus-terjadi-5-demonstran-myanmar-ditembak-mati,"
Sabtu, 03 Apr 2021 14:09 WIB "
Kematian Anak-anak Sudutkan Junta Militer Myanmar,https://news.detik.com/dw/d-5518546/kematian-anak-anak-sudutkan-junta-militer-myanmar,"
Sabtu, 03 Apr 2021 11:42 WIB "
Mengapa Jepang Tidak Jatuhkan Sanksi terhadap Militer Myanmar?,https://news.detik.com/dw/d-5518542/mengapa-jepang-tidak-jatuhkan-sanksi-terhadap-militer-myanmar,"
Sabtu, 03 Apr 2021 11:36 WIB "
