title,url,date
9 Kasus Besar Dibongkar Hengki Haryadi yang Kini Berpangkat Brigjen,https://news.detik.com/berita/d-7114760/9-kasus-besar-dibongkar-hengki-haryadi-yang-kini-berpangkat-brigjen,"
Jumat, 29 Des 2023 15:16 WIB "
Kasus Menonjol Dibongkar Polda Metro di 2023: Mario Dandy hingga Film Porno,https://news.detik.com/berita/d-7113081/kasus-menonjol-dibongkar-polda-metro-di-2023-mario-dandy-hingga-film-porno,"
Kamis, 28 Des 2023 16:35 WIB "
Curahan Hati Rafael Alun soal Jabatan dan Bawa-bawa Kasus Mario Dandy,https://news.detik.com/berita/d-7111912/curahan-hati-rafael-alun-soal-jabatan-dan-bawa-bawa-kasus-mario-dandy,"
Rabu, 27 Des 2023 23:18 WIB "
"Rafael Alun Bantah Gratifikasi, Ungkit Pernah Bikin Video Bareng Pimpinan KPK",https://news.detik.com/berita/d-7110951/rafael-alun-bantah-gratifikasi-ungkit-pernah-bikin-video-bareng-pimpinan-kpk,"
Rabu, 27 Des 2023 14:42 WIB "
Rafael Alun Curhat Gagal Naik Jabatan Usai Mario Dandy Aniaya David,https://news.detik.com/berita/d-7110773/rafael-alun-curhat-gagal-naik-jabatan-usai-mario-dandy-aniaya-david,"
Rabu, 27 Des 2023 13:26 WIB "
Hakim Potong Ucapan Rafael Alun yang Klaim Kasusnya karena Mario Dandy,https://news.detik.com/berita/d-7059668/hakim-potong-ucapan-rafael-alun-yang-klaim-kasusnya-karena-mario-dandy,"
Senin, 27 Nov 2023 20:50 WIB "
Kisah Berbeda soal Rubicon Mario Dandy Versi Kakak Rafael Alun,https://news.detik.com/berita/d-7039098/kisah-berbeda-soal-rubicon-mario-dandy-versi-kakak-rafael-alun,"
Rabu, 15 Nov 2023 20:37 WIB "
Kakak Rafael Alun Ngaku Titip Rubicon tapi Dipakai Mario Dandy,https://news.detik.com/berita/d-7038325/kakak-rafael-alun-ngaku-titip-rubicon-tapi-dipakai-mario-dandy,"
Rabu, 15 Nov 2023 15:14 WIB "
"Kakak Ngaku Beli Rubicon Rafael Alun, tapi Belum Diambil gegara Istri Marah",https://news.detik.com/berita/d-7038128/kakak-ngaku-beli-rubicon-rafael-alun-tapi-belum-diambil-gegara-istri-marah,"
Rabu, 15 Nov 2023 14:03 WIB "
Istri-Anak Perempuan Jadi Saksi Sidang Kasus Korupsi Rafael Alun Hari Ini,https://news.detik.com/berita/d-7024924/istri-anak-perempuan-jadi-saksi-sidang-kasus-korupsi-rafael-alun-hari-ini,"
Rabu, 08 Nov 2023 09:52 WIB "
MER-C Bantah Tudingan soal Terowongan Hamas hingga Tangis Mario Dandy di Sidang Ayahnya,https://news.detik.com/berita/d-7022540/mer-c-bantah-tudingan-soal-terowongan-hamas-hingga-tangis-mario-dandy-di-sidang-ayahnya,"
Selasa, 07 Nov 2023 07:57 WIB "
Peluk Cium Rafael Alun ke Mario Dandy Saat Reuni di Sidang,https://news.detik.com/berita/d-7022503/peluk-cium-rafael-alun-ke-mario-dandy-saat-reuni-di-sidang,"
Senin, 06 Nov 2023 20:13 WIB "
Mario Dandy Ngaku Tak Tahu Bisnis Rafael Alun dan Ibunya Jadi Komisaris,https://news.detik.com/berita/d-7022383/mario-dandy-ngaku-tak-tahu-bisnis-rafael-alun-dan-ibunya-jadi-komisaris,"
Senin, 06 Nov 2023 18:56 WIB "
"Jadi Saksi Rafael Alun, Mario Dandy: Terima Kasih Sudah Ketemu Ayah",https://news.detik.com/berita/d-7022172/jadi-saksi-rafael-alun-mario-dandy-terima-kasih-sudah-ketemu-ayah,"
Senin, 06 Nov 2023 17:36 WIB "
Rafael Alun Terima Kasih Mario Dandy Dijadikan Saksi: 8 Bulan Tak Ketemu,https://news.detik.com/berita/d-7022039/rafael-alun-terima-kasih-mario-dandy-dijadikan-saksi-8-bulan-tak-ketemu,"
Senin, 06 Nov 2023 16:45 WIB "
Mario Dandy Jadi Saksi Tanpa Disumpah di Sidang Kasus Korupsi Rafael Alun,https://news.detik.com/berita/d-7021758/mario-dandy-jadi-saksi-tanpa-disumpah-di-sidang-kasus-korupsi-rafael-alun,"
Senin, 06 Nov 2023 14:59 WIB "
Rafael Alun Peluk dan Cium Mario Dandy Jelang Sidang Kasus Korupsi,https://news.detik.com/berita/d-7021641/rafael-alun-peluk-dan-cium-mario-dandy-jelang-sidang-kasus-korupsi,"
Senin, 06 Nov 2023 14:21 WIB "
Mario Dandy Jadi Saksi Sidang Kasus Korupsi Rafael Alun Hari Ini,https://news.detik.com/berita/d-7021025/mario-dandy-jadi-saksi-sidang-kasus-korupsi-rafael-alun-hari-ini,"
Senin, 06 Nov 2023 09:37 WIB "
Rafael Alun Menolak Kakak Mario Dandy Disumpah Bersaksi di Pengadilan,https://news.detik.com/berita/d-7010469/rafael-alun-menolak-kakak-mario-dandy-disumpah-bersaksi-di-pengadilan,"
Senin, 30 Okt 2023 19:04 WIB "
Vonis 12 Tahun Bui Masih Terus Dilawan Mario Dandy,https://news.detik.com/berita/d-6992002/vonis-12-tahun-bui-masih-terus-dilawan-mario-dandy,"
Kamis, 19 Okt 2023 22:03 WIB "
"Kandas di Tingkat Banding, Mario Dandy Lawan Vonis 12 Tahun Bui ke MA!",https://news.detik.com/berita/d-6990949/kandas-di-tingkat-banding-mario-dandy-lawan-vonis-12-tahun-bui-ke-ma,"
Kamis, 19 Okt 2023 14:04 WIB "
Mario Dandy Tetap Dihukum Bayar Restitusi Rp 25 M ke David Ozora,https://news.detik.com/berita/d-6990765/mario-dandy-tetap-dihukum-bayar-restitusi-rp-25-m-ke-david-ozora,"
Kamis, 19 Okt 2023 12:51 WIB "
Hakim Banding Tetap Vonis Shane Lukas 5 Tahun Bui di Kasus Aniaya David,https://news.detik.com/berita/d-6990548/hakim-banding-tetap-vonis-shane-lukas-5-tahun-bui-di-kasus-aniaya-david,"
Kamis, 19 Okt 2023 11:28 WIB "
Mario Dandy Tetap Divonis 12 Tahun Penjara di Kasus Aniaya David Ozora!,https://news.detik.com/berita/d-6990442/mario-dandy-tetap-divonis-12-tahun-penjara-di-kasus-aniaya-david-ozora,"
Kamis, 19 Okt 2023 10:42 WIB "
Sidang Putusan Banding Mario Dandy Melawan Vonis 12 Tahun Bui Dimulai,https://news.detik.com/berita/d-6990389/sidang-putusan-banding-mario-dandy-melawan-vonis-12-tahun-bui-dimulai,"
Kamis, 19 Okt 2023 10:23 WIB "
Sidang Vonis Banding Mario Dandy di Kasus Penganiayaan David Digelar Hari Ini,https://news.detik.com/berita/d-6990117/sidang-vonis-banding-mario-dandy-di-kasus-penganiayaan-david-digelar-hari-ini,"
Kamis, 19 Okt 2023 07:19 WIB "
"Sosok Hakim yang Adili Praperadilan SYL, Pernah Jadi Majelis Kasus Sambo",https://news.detik.com/berita/d-6977218/sosok-hakim-yang-adili-praperadilan-syl-pernah-jadi-majelis-kasus-sambo,"
Rabu, 11 Okt 2023 17:37 WIB "
Sidang Vonis Banding Mario Dandy di Kasus Aniaya David Digelar 19 Oktober,https://news.detik.com/berita/d-6960279/sidang-vonis-banding-mario-dandy-di-kasus-aniaya-david-digelar-19-oktober,"
Senin, 02 Okt 2023 10:16 WIB "
